unique_id,ds,cutoff,AutoNHITS,AutoNHITS-median,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90,AutoTFT,AutoTFT-median,AutoTFT-lo-90,AutoTFT-lo-80,AutoTFT-hi-80,AutoTFT-hi-90,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,y
FOODS_3_001_WI_3,2016-05-11,2016-04-24,1.046,1.0,0.0,0.19999695,1.8000488,0.0,0.98,1.0,0.95000076,0.099998474,0.29992676,1.9500122,0.68,1.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_3,2016-05-12,2016-04-24,0.938,1.0,0.099998474,0.9000015,0.099975586,2.0499878,0.966,0.5,2.9000015,0.9000015,3.8000488,2.0,0.53999996,0.0,0.0,0.0,1.0,2.0,1.0
FOODS_3_001_WI_3,2016-05-13,2016-04-24,0.896,0.5,0.099998474,1.9000015,0.099975586,0.049987793,1.0,2.5,0.099998474,1.800003,0.0,2.0,0.64,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_3,2016-05-14,2016-04-24,1.0830001,1.5,1.0499992,1.9000015,0.9000244,2.8500366,0.97700006,1.0,0.049999237,1.800003,0.0,0.9500122,0.52,0.0,0.0,0.0,2.0,2.0,2.0
FOODS_3_001_WI_3,2016-05-15,2016-04-24,1.0610001,1.0,1.0,0.099998474,3.6000977,2.9500122,0.94500005,0.5,1.0,0.9000015,0.19995117,1.0,0.57,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_3,2016-05-16,2016-04-24,1.0680001,1.0,0.0,0.9000015,0.9000244,0.049987793,0.99600005,1.0,0.95000076,0.3999939,3.6000977,0.9500122,0.57,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_3,2016-05-17,2016-04-24,1.0400001,2.5,1.0,2.800003,0.0,0.0,0.97,1.0,0.099998474,4.7000046,0.9000244,1.9000244,0.59,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_3,2016-05-18,2016-04-24,1.003,1.5,1.0499992,0.0,0.099975586,0.9500122,0.9250001,0.5,0.14999771,0.19999695,1.0,0.9500122,0.63,0.0,0.0,0.0,2.0,2.0499954,1.0
FOODS_3_001_WI_3,2016-05-19,2016-04-24,0.95900005,0.5,0.0,0.099998474,1.8000488,1.0,0.98100007,1.0,0.049999237,2.0,0.9000244,1.9500122,0.65,0.0,0.0,0.0,2.0,2.0,2.0
FOODS_3_001_WI_3,2016-05-20,2016-04-24,0.85800004,1.5,2.0499992,0.9000015,0.0,0.049987793,0.89500004,1.0,0.95000076,0.0,1.0,3.0,0.5,0.0,0.0,0.0,1.0999985,2.0,2.0
FOODS_3_001_WI_3,2016-05-21,2016-04-24,0.93500006,0.5,2.8500023,0.9000015,0.0,1.0999756,0.95300007,1.0,1.9500008,0.0,0.9000244,0.049987793,0.59999996,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_3,2016-05-22,2016-04-24,0.883,0.5,1.0,1.0,2.0,0.0,0.96300006,0.0,1.9500008,0.099998474,1.1999512,0.0,0.74,1.0,0.0,0.0,2.0,2.0499954,0.0
